"concept_id","concept_name","concept_code","vocabulary_id"
2775072,"Reposition Left Ankle Joint with External Fixation Device, Percutaneous Approach","0SSG35Z","ICD10PCS"
2775075,"Reposition Left Ankle Joint with External Fixation Device, Percutaneous Endoscopic Approach","0SSG45Z","ICD10PCS"
2775077,"Reposition Left Ankle Joint with Internal Fixation Device, External Approach","0SSGX4Z","ICD10PCS"
2774875,"Reposition Left Ankle Joint with Internal Fixation Device, Open Approach","0SSG04Z","ICD10PCS"
2775071,"Reposition Left Ankle Joint with Internal Fixation Device, Percutaneous Approach","0SSG34Z","ICD10PCS"
2775074,"Reposition Left Ankle Joint with Internal Fixation Device, Percutaneous Endoscopic Approach","0SSG44Z","ICD10PCS"
2761856,"Reposition Left Carpal, External Approach","0PSNXZZ","ICD10PCS"
2772483,"Reposition Left Carpal Joint, External Approach","0RSRXZZ","ICD10PCS"
2772474,"Reposition Left Carpal Joint, Open Approach","0RSR0ZZ","ICD10PCS"
2772477,"Reposition Left Carpal Joint, Percutaneous Approach","0RSR3ZZ","ICD10PCS"
2772480,"Reposition Left Carpal Joint, Percutaneous Endoscopic Approach","0RSR4ZZ","ICD10PCS"
2772482,"Reposition Left Carpal Joint with External Fixation Device, External Approach","0RSRX5Z","ICD10PCS"
2772473,"Reposition Left Carpal Joint with External Fixation Device, Open Approach","0RSR05Z","ICD10PCS"
2772476,"Reposition Left Carpal Joint with External Fixation Device, Percutaneous Approach","0RSR35Z","ICD10PCS"
2772479,"Reposition Left Carpal Joint with External Fixation Device, Percutaneous Endoscopic Approach","0RSR45Z","ICD10PCS"
2772481,"Reposition Left Carpal Joint with Internal Fixation Device, External Approach","0RSRX4Z","ICD10PCS"
2772472,"Reposition Left Carpal Joint with Internal Fixation Device, Open Approach","0RSR04Z","ICD10PCS"
2772475,"Reposition Left Carpal Joint with Internal Fixation Device, Percutaneous Approach","0RSR34Z","ICD10PCS"
2772478,"Reposition Left Carpal Joint with Internal Fixation Device, Percutaneous Endoscopic Approach","0RSR44Z","ICD10PCS"
2761849,"Reposition Left Carpal, Open Approach","0PSN0ZZ","ICD10PCS"
2761852,"Reposition Left Carpal, Percutaneous Approach","0PSN3ZZ","ICD10PCS"
2761855,"Reposition Left Carpal, Percutaneous Endoscopic Approach","0PSN4ZZ","ICD10PCS"
2761848,"Reposition Left Carpal with External Fixation Device, Open Approach","0PSN05Z","ICD10PCS"
2761851,"Reposition Left Carpal with External Fixation Device, Percutaneous Approach","0PSN35Z","ICD10PCS"
2761854,"Reposition Left Carpal with External Fixation Device, Percutaneous Endoscopic Approach","0PSN45Z","ICD10PCS"
2761847,"Reposition Left Carpal with Internal Fixation Device, Open Approach","0PSN04Z","ICD10PCS"
2761850,"Reposition Left Carpal with Internal Fixation Device, Percutaneous Approach","0PSN34Z","ICD10PCS"
2761853,"Reposition Left Carpal with Internal Fixation Device, Percutaneous Endoscopic Approach","0PSN44Z","ICD10PCS"
2772694,"Reposition Left Carpometacarpal Joint, External Approach","0RSTXZZ","ICD10PCS"
2772685,"Reposition Left Carpometacarpal Joint, Open Approach","0RST0ZZ","ICD10PCS"
2772688,"Reposition Left Carpometacarpal Joint, Percutaneous Approach","0RST3ZZ","ICD10PCS"
2772691,"Reposition Left Carpometacarpal Joint, Percutaneous Endoscopic Approach","0RST4ZZ","ICD10PCS"
2772693,"Reposition Left Carpometacarpal Joint with External Fixation Device, External Approach","0RSTX5Z","ICD10PCS"
2772684,"Reposition Left Carpometacarpal Joint with External Fixation Device, Open Approach","0RST05Z","ICD10PCS"
2772687,"Reposition Left Carpometacarpal Joint with External Fixation Device, Percutaneous Approach","0RST35Z","ICD10PCS"
2772690,"Reposition Left Carpometacarpal Joint with External Fixation Device, Percutaneous Endoscopic Approach","0RST45Z","ICD10PCS"
2772692,"Reposition Left Carpometacarpal Joint with Internal Fixation Device, External Approach","0RSTX4Z","ICD10PCS"
2772683,"Reposition Left Carpometacarpal Joint with Internal Fixation Device, Open Approach","0RST04Z","ICD10PCS"
2772686,"Reposition Left Carpometacarpal Joint with Internal Fixation Device, Percutaneous Approach","0RST34Z","ICD10PCS"
2772689,"Reposition Left Carpometacarpal Joint with Internal Fixation Device, Percutaneous Endoscopic Approach","0RST44Z","ICD10PCS"
2765066,"Reposition Left Clavicle, External Approach","0PSBXZZ","ICD10PCS"
2765061,"Reposition Left Clavicle, Open Approach","0PSB0ZZ","ICD10PCS"
2765063,"Reposition Left Clavicle, Percutaneous Approach","0PSB3ZZ","ICD10PCS"
2765065,"Reposition Left Clavicle, Percutaneous Endoscopic Approach","0PSB4ZZ","ICD10PCS"
2765060,"Reposition Left Clavicle with Internal Fixation Device, Open Approach","0PSB04Z","ICD10PCS"
2765062,"Reposition Left Clavicle with Internal Fixation Device, Percutaneous Approach","0PSB34Z","ICD10PCS"
2765064,"Reposition Left Clavicle with Internal Fixation Device, Percutaneous Endoscopic Approach","0PSB44Z","ICD10PCS"
2772435,"Reposition Left Elbow Joint, External Approach","0RSMXZZ","ICD10PCS"
2772237,"Reposition Left Elbow Joint, Open Approach","0RSM0ZZ","ICD10PCS"
2772429,"Reposition Left Elbow Joint, Percutaneous Approach","0RSM3ZZ","ICD10PCS"
2772432,"Reposition Left Elbow Joint, Percutaneous Endoscopic Approach","0RSM4ZZ","ICD10PCS"
2772434,"Reposition Left Elbow Joint with External Fixation Device, External Approach","0RSMX5Z","ICD10PCS"
2772236,"Reposition Left Elbow Joint with External Fixation Device, Open Approach","0RSM05Z","ICD10PCS"
2772428,"Reposition Left Elbow Joint with External Fixation Device, Percutaneous Approach","0RSM35Z","ICD10PCS"
2772431,"Reposition Left Elbow Joint with External Fixation Device, Percutaneous Endoscopic Approach","0RSM45Z","ICD10PCS"
2772433,"Reposition Left Elbow Joint with Internal Fixation Device, External Approach","0RSMX4Z","ICD10PCS"
2772235,"Reposition Left Elbow Joint with Internal Fixation Device, Open Approach","0RSM04Z","ICD10PCS"
2772427,"Reposition Left Elbow Joint with Internal Fixation Device, Percutaneous Approach","0RSM34Z","ICD10PCS"
2772430,"Reposition Left Elbow Joint with Internal Fixation Device, Percutaneous Endoscopic Approach","0RSM44Z","ICD10PCS"
2759924,"Reposition Left Ethmoid Bone, External Approach","0NSGXZZ","ICD10PCS"
2759919,"Reposition Left Ethmoid Bone, Open Approach","0NSG0ZZ","ICD10PCS"
2759921,"Reposition Left Ethmoid Bone, Percutaneous Approach","0NSG3ZZ","ICD10PCS"
2759923,"Reposition Left Ethmoid Bone, Percutaneous Endoscopic Approach","0NSG4ZZ","ICD10PCS"
2759918,"Reposition Left Ethmoid Bone with Internal Fixation Device, Open Approach","0NSG04Z","ICD10PCS"
2759920,"Reposition Left Ethmoid Bone with Internal Fixation Device, Percutaneous Approach","0NSG34Z","ICD10PCS"
2759922,"Reposition Left Ethmoid Bone with Internal Fixation Device, Percutaneous Endoscopic Approach","0NSG44Z","ICD10PCS"
2768913,"Reposition Left Femoral Shaft, External Approach","0QS9XZZ","ICD10PCS"
2768710,"Reposition Left Femoral Shaft, Open Approach","0QS90ZZ","ICD10PCS"
2768717,"Reposition Left Femoral Shaft, Percutaneous Approach","0QS93ZZ","ICD10PCS"
2768912,"Reposition Left Femoral Shaft, Percutaneous Endoscopic Approach","0QS94ZZ","ICD10PCS"
2768705,"Reposition Left Femoral Shaft with External Fixation Device, Open Approach","0QS905Z","ICD10PCS"
2768712,"Reposition Left Femoral Shaft with External Fixation Device, Percutaneous Approach","0QS935Z","ICD10PCS"
2768907,"Reposition Left Femoral Shaft with External Fixation Device, Percutaneous Endoscopic Approach","0QS945Z","ICD10PCS"
2768709,"Reposition Left Femoral Shaft with Hybrid External Fixation Device, Open Approach","0QS90DZ","ICD10PCS"
2768716,"Reposition Left Femoral Shaft with Hybrid External Fixation Device, Percutaneous Approach","0QS93DZ","ICD10PCS"
2768911,"Reposition Left Femoral Shaft with Hybrid External Fixation Device, Percutaneous Endoscopic Approach","0QS94DZ","ICD10PCS"
2768704,"Reposition Left Femoral Shaft with Internal Fixation Device, Open Approach","0QS904Z","ICD10PCS"
2768711,"Reposition Left Femoral Shaft with Internal Fixation Device, Percutaneous Approach","0QS934Z","ICD10PCS"
2768906,"Reposition Left Femoral Shaft with Internal Fixation Device, Percutaneous Endoscopic Approach","0QS944Z","ICD10PCS"
2768706,"Reposition Left Femoral Shaft with Intramedullary Internal Fixation Device, Open Approach","0QS906Z","ICD10PCS"
2768713,"Reposition Left Femoral Shaft with Intramedullary Internal Fixation Device, Percutaneous Approach","0QS936Z","ICD10PCS"
2768908,"Reposition Left Femoral Shaft with Intramedullary Internal Fixation Device, Percutaneous Endoscopic Approach","0QS946Z","ICD10PCS"
2768707,"Reposition Left Femoral Shaft with Monoplanar External Fixation Device, Open Approach","0QS90BZ","ICD10PCS"
2768714,"Reposition Left Femoral Shaft with Monoplanar External Fixation Device, Percutaneous Approach","0QS93BZ","ICD10PCS"
2768909,"Reposition Left Femoral Shaft with Monoplanar External Fixation Device, Percutaneous Endoscopic Approach","0QS94BZ","ICD10PCS"
2768708,"Reposition Left Femoral Shaft with Ring External Fixation Device, Open Approach","0QS90CZ","ICD10PCS"
2768715,"Reposition Left Femoral Shaft with Ring External Fixation Device, Percutaneous Approach","0QS93CZ","ICD10PCS"
2768910,"Reposition Left Femoral Shaft with Ring External Fixation Device, Percutaneous Endoscopic Approach","0QS94CZ","ICD10PCS"
2769447,"Reposition Left Fibula, External Approach","0QSKXZZ","ICD10PCS"
2769432,"Reposition Left Fibula, Open Approach","0QSK0ZZ","ICD10PCS"
2769439,"Reposition Left Fibula, Percutaneous Approach","0QSK3ZZ","ICD10PCS"
2769446,"Reposition Left Fibula, Percutaneous Endoscopic Approach","0QSK4ZZ","ICD10PCS"
2769427,"Reposition Left Fibula with External Fixation Device, Open Approach","0QSK05Z","ICD10PCS"
2769434,"Reposition Left Fibula with External Fixation Device, Percutaneous Approach","0QSK35Z","ICD10PCS"
2769441,"Reposition Left Fibula with External Fixation Device, Percutaneous Endoscopic Approach","0QSK45Z","ICD10PCS"
2769431,"Reposition Left Fibula with Hybrid External Fixation Device, Open Approach","0QSK0DZ","ICD10PCS"
2769438,"Reposition Left Fibula with Hybrid External Fixation Device, Percutaneous Approach","0QSK3DZ","ICD10PCS"
2769445,"Reposition Left Fibula with Hybrid External Fixation Device, Percutaneous Endoscopic Approach","0QSK4DZ","ICD10PCS"
2769426,"Reposition Left Fibula with Internal Fixation Device, Open Approach","0QSK04Z","ICD10PCS"
2769433,"Reposition Left Fibula with Internal Fixation Device, Percutaneous Approach","0QSK34Z","ICD10PCS"
2769440,"Reposition Left Fibula with Internal Fixation Device, Percutaneous Endoscopic Approach","0QSK44Z","ICD10PCS"
2769428,"Reposition Left Fibula with Intramedullary Internal Fixation Device, Open Approach","0QSK06Z","ICD10PCS"
2769435,"Reposition Left Fibula with Intramedullary Internal Fixation Device, Percutaneous Approach","0QSK36Z","ICD10PCS"
2769442,"Reposition Left Fibula with Intramedullary Internal Fixation Device, Percutaneous Endoscopic Approach","0QSK46Z","ICD10PCS"
2769429,"Reposition Left Fibula with Monoplanar External Fixation Device, Open Approach","0QSK0BZ","ICD10PCS"
2769436,"Reposition Left Fibula with Monoplanar External Fixation Device, Percutaneous Approach","0QSK3BZ","ICD10PCS"
2769443,"Reposition Left Fibula with Monoplanar External Fixation Device, Percutaneous Endoscopic Approach","0QSK4BZ","ICD10PCS"
2769430,"Reposition Left Fibula with Ring External Fixation Device, Open Approach","0QSK0CZ","ICD10PCS"
2769437,"Reposition Left Fibula with Ring External Fixation Device, Percutaneous Approach","0QSK3CZ","ICD10PCS"
2769444,"Reposition Left Fibula with Ring External Fixation Device, Percutaneous Endoscopic Approach","0QSK4CZ","ICD10PCS"
2772926,"Reposition Left Finger Phalangeal Joint, External Approach","0RSXXZZ","ICD10PCS"
2772733,"Reposition Left Finger Phalangeal Joint, Open Approach","0RSX0ZZ","ICD10PCS"
2772736,"Reposition Left Finger Phalangeal Joint, Percutaneous Approach","0RSX3ZZ","ICD10PCS"
2772923,"Reposition Left Finger Phalangeal Joint, Percutaneous Endoscopic Approach","0RSX4ZZ","ICD10PCS"
2772925,"Reposition Left Finger Phalangeal Joint with External Fixation Device, External Approach","0RSXX5Z","ICD10PCS"
2772732,"Reposition Left Finger Phalangeal Joint with External Fixation Device, Open Approach","0RSX05Z","ICD10PCS"
2772735,"Reposition Left Finger Phalangeal Joint with External Fixation Device, Percutaneous Approach","0RSX35Z","ICD10PCS"
2772738,"Reposition Left Finger Phalangeal Joint with External Fixation Device, Percutaneous Endoscopic Approach","0RSX45Z","ICD10PCS"
2772924,"Reposition Left Finger Phalangeal Joint with Internal Fixation Device, External Approach","0RSXX4Z","ICD10PCS"
2772731,"Reposition Left Finger Phalangeal Joint with Internal Fixation Device, Open Approach","0RSX04Z","ICD10PCS"
2772734,"Reposition Left Finger Phalangeal Joint with Internal Fixation Device, Percutaneous Approach","0RSX34Z","ICD10PCS"
2772737,"Reposition Left Finger Phalangeal Joint with Internal Fixation Device, Percutaneous Endoscopic Approach","0RSX44Z","ICD10PCS"
2762108,"Reposition Left Finger Phalanx, External Approach","0PSVXZZ","ICD10PCS"
2762101,"Reposition Left Finger Phalanx, Open Approach","0PSV0ZZ","ICD10PCS"
2762104,"Reposition Left Finger Phalanx, Percutaneous Approach","0PSV3ZZ","ICD10PCS"
2762107,"Reposition Left Finger Phalanx, Percutaneous Endoscopic Approach","0PSV4ZZ","ICD10PCS"
2762100,"Reposition Left Finger Phalanx with External Fixation Device, Open Approach","0PSV05Z","ICD10PCS"
2762103,"Reposition Left Finger Phalanx with External Fixation Device, Percutaneous Approach","0PSV35Z","ICD10PCS"
2762106,"Reposition Left Finger Phalanx with External Fixation Device, Percutaneous Endoscopic Approach","0PSV45Z","ICD10PCS"
2762099,"Reposition Left Finger Phalanx with Internal Fixation Device, Open Approach","0PSV04Z","ICD10PCS"
2762102,"Reposition Left Finger Phalanx with Internal Fixation Device, Percutaneous Approach","0PSV34Z","ICD10PCS"
2762105,"Reposition Left Finger Phalanx with Internal Fixation Device, Percutaneous Endoscopic Approach","0PSV44Z","ICD10PCS"
2759153,"Reposition Left Frontal Bone, External Approach (Deprecated)","0NS2XZZ","ICD10PCS"
2759148,"Reposition Left Frontal Bone, Open Approach (Deprecated)","0NS20ZZ","ICD10PCS"
2759150,"Reposition Left Frontal Bone, Percutaneous Approach (Deprecated)","0NS23ZZ","ICD10PCS"
2759152,"Reposition Left Frontal Bone, Percutaneous Endoscopic Approach (Deprecated)","0NS24ZZ","ICD10PCS"
2759147,"Reposition Left Frontal Bone with Internal Fixation Device, Open Approach (Deprecated)","0NS204Z","ICD10PCS"
2759149,"Reposition Left Frontal Bone with Internal Fixation Device, Percutaneous Approach (Deprecated)","0NS234Z","ICD10PCS"
2759151,"Reposition Left Frontal Bone with Internal Fixation Device, Percutaneous Endoscopic Approach (Deprecated)","0NS244Z","ICD10PCS"
2765052,"Reposition Left Glenoid Cavity, External Approach","0PS8XZZ","ICD10PCS"
2765047,"Reposition Left Glenoid Cavity, Open Approach","0PS80ZZ","ICD10PCS"
2765049,"Reposition Left Glenoid Cavity, Percutaneous Approach","0PS83ZZ","ICD10PCS"
2765051,"Reposition Left Glenoid Cavity, Percutaneous Endoscopic Approach","0PS84ZZ","ICD10PCS"
2764859,"Reposition Left Glenoid Cavity with Internal Fixation Device, Open Approach","0PS804Z","ICD10PCS"
2765048,"Reposition Left Glenoid Cavity with Internal Fixation Device, Percutaneous Approach","0PS834Z","ICD10PCS"
2765050,"Reposition Left Glenoid Cavity with Internal Fixation Device, Percutaneous Endoscopic Approach","0PS844Z","ICD10PCS"
2774838,"Reposition Left Hip Joint, External Approach","0SSBXZZ","ICD10PCS"
2774829,"Reposition Left Hip Joint, Open Approach","0SSB0ZZ","ICD10PCS"
2774832,"Reposition Left Hip Joint, Percutaneous Approach","0SSB3ZZ","ICD10PCS"
2774835,"Reposition Left Hip Joint, Percutaneous Endoscopic Approach","0SSB4ZZ","ICD10PCS"
2774837,"Reposition Left Hip Joint with External Fixation Device, External Approach","0SSBX5Z","ICD10PCS"
2774828,"Reposition Left Hip Joint with External Fixation Device, Open Approach","0SSB05Z","ICD10PCS"
2774831,"Reposition Left Hip Joint with External Fixation Device, Percutaneous Approach","0SSB35Z","ICD10PCS"
2774834,"Reposition Left Hip Joint with External Fixation Device, Percutaneous Endoscopic Approach","0SSB45Z","ICD10PCS"
2774836,"Reposition Left Hip Joint with Internal Fixation Device, External Approach","0SSBX4Z","ICD10PCS"
2774827,"Reposition Left Hip Joint with Internal Fixation Device, Open Approach","0SSB04Z","ICD10PCS"
2774830,"Reposition Left Hip Joint with Internal Fixation Device, Percutaneous Approach","0SSB34Z","ICD10PCS"
2774833,"Reposition Left Hip Joint with Internal Fixation Device, Percutaneous Endoscopic Approach","0SSB44Z","ICD10PCS"
2765301,"Reposition Left Humeral Head, External Approach","0PSDXZZ","ICD10PCS"
2765095,"Reposition Left Humeral Head, Open Approach","0PSD0ZZ","ICD10PCS"
2765102,"Reposition Left Humeral Head, Percutaneous Approach","0PSD3ZZ","ICD10PCS"
2765109,"Reposition Left Humeral Head, Percutaneous Endoscopic Approach","0PSD4ZZ","ICD10PCS"
2765090,"Reposition Left Humeral Head with External Fixation Device, Open Approach","0PSD05Z","ICD10PCS"
2765097,"Reposition Left Humeral Head with External Fixation Device, Percutaneous Approach","0PSD35Z","ICD10PCS"
2765104,"Reposition Left Humeral Head with External Fixation Device, Percutaneous Endoscopic Approach","0PSD45Z","ICD10PCS"
2765094,"Reposition Left Humeral Head with Hybrid External Fixation Device, Open Approach","0PSD0DZ","ICD10PCS"
2765101,"Reposition Left Humeral Head with Hybrid External Fixation Device, Percutaneous Approach","0PSD3DZ","ICD10PCS"
2765108,"Reposition Left Humeral Head with Hybrid External Fixation Device, Percutaneous Endoscopic Approach","0PSD4DZ","ICD10PCS"
2765089,"Reposition Left Humeral Head with Internal Fixation Device, Open Approach","0PSD04Z","ICD10PCS"
2765096,"Reposition Left Humeral Head with Internal Fixation Device, Percutaneous Approach","0PSD34Z","ICD10PCS"
2765103,"Reposition Left Humeral Head with Internal Fixation Device, Percutaneous Endoscopic Approach","0PSD44Z","ICD10PCS"
2765091,"Reposition Left Humeral Head with Intramedullary Internal Fixation Device, Open Approach","0PSD06Z","ICD10PCS"
2765098,"Reposition Left Humeral Head with Intramedullary Internal Fixation Device, Percutaneous Approach","0PSD36Z","ICD10PCS"
2765105,"Reposition Left Humeral Head with Intramedullary Internal Fixation Device, Percutaneous Endoscopic Approach","0PSD46Z","ICD10PCS"
2765092,"Reposition Left Humeral Head with Monoplanar External Fixation Device, Open Approach","0PSD0BZ","ICD10PCS"
2765099,"Reposition Left Humeral Head with Monoplanar External Fixation Device, Percutaneous Approach","0PSD3BZ","ICD10PCS"
2765106,"Reposition Left Humeral Head with Monoplanar External Fixation Device, Percutaneous Endoscopic Approach","0PSD4BZ","ICD10PCS"
2765093,"Reposition Left Humeral Head with Ring External Fixation Device, Open Approach","0PSD0CZ","ICD10PCS"
2765100,"Reposition Left Humeral Head with Ring External Fixation Device, Percutaneous Approach","0PSD3CZ","ICD10PCS"
2765107,"Reposition Left Humeral Head with Ring External Fixation Device, Percutaneous Endoscopic Approach","0PSD4CZ","ICD10PCS"
2765345,"Reposition Left Humeral Shaft, External Approach","0PSGXZZ","ICD10PCS"
2765330,"Reposition Left Humeral Shaft, Open Approach","0PSG0ZZ","ICD10PCS"
2765337,"Reposition Left Humeral Shaft, Percutaneous Approach","0PSG3ZZ","ICD10PCS"
2765344,"Reposition Left Humeral Shaft, Percutaneous Endoscopic Approach","0PSG4ZZ","ICD10PCS"
2765325,"Reposition Left Humeral Shaft with External Fixation Device, Open Approach","0PSG05Z","ICD10PCS"
2765332,"Reposition Left Humeral Shaft with External Fixation Device, Percutaneous Approach","0PSG35Z","ICD10PCS"
2765339,"Reposition Left Humeral Shaft with External Fixation Device, Percutaneous Endoscopic Approach","0PSG45Z","ICD10PCS"
2765329,"Reposition Left Humeral Shaft with Hybrid External Fixation Device, Open Approach","0PSG0DZ","ICD10PCS"
